Vehicle Number,TKPH Value,Tire Wear (%),Remaining Life (Hours),Fuel Consumption (L/h),Failure Risk,Maintenance Alert
ABCD,190,17.280074592838936,869.932022813723,4.738467974179892,1,0
xyz,152,14.11146174477546,920.0769380622874,4.880821684467331,1,0
ABCDE,152,14.11146174477546,920.0769380622874,4.880821684467331,1,0
SHLOK,152,14.11146174477546,920.0769380622874,4.880821684467331,1,0
test 12345,110,10.418275087501458,983.580396598404,4.958187554928631,0,0
test 12345,150,13.833606509630231,924.6561661815908,4.896407969789404,0,0
TCS,178,16.2781222270028,885.3872344613721,4.764806324915021,1,0
TCS,110,10.418275087501458,983.580396598404,4.958187554928631,0,0
5,110,10.418275087501458,983.580396598404,4.958187554928631,0,0
5,150,13.833606509630231,924.6561661815908,4.896407969789404,0,0
5,1100,45.11060009859625,545.5289932996931,10.958661785541768,4,1
